Gene	Pathway
ANI_1_1978074	Homologous recombination
ANI_1_2080024	Homologous recombination
ANI_1_2106074	Homologous recombination
ANI_1_2138074	Homologous recombination
ANI_1_2460074	Homologous recombination
ANI_1_2790014	Homologous recombination
ANI_1_2822024	Homologous recombination
ANI_1_3236014	Homologous recombination
ANI_1_334074	Homologous recombination
ANI_1_350074	Homologous recombination
ANI_1_476184	Homologous recombination
ANI_1_810124	Homologous recombination
ANI_1_982134	Homologous recombination
ANI_1_1126014	N-Glycan biosynthesis
ANI_1_1150144	N-Glycan biosynthesis
ANI_1_1172164	N-Glycan biosynthesis
ANI_1_124054	N-Glycan biosynthesis
ANI_1_1310184	N-Glycan biosynthesis
ANI_1_1456164	N-Glycan biosynthesis
ANI_1_1548124	N-Glycan biosynthesis
ANI_1_1702014	N-Glycan biosynthesis
ANI_1_1736024	N-Glycan biosynthesis
ANI_1_180054	N-Glycan biosynthesis
ANI_1_2010024	N-Glycan biosynthesis
ANI_1_2010184	N-Glycan biosynthesis
ANI_1_2072024	N-Glycan biosynthesis
ANI_1_2396024	N-Glycan biosynthesis
ANI_1_240134	N-Glycan biosynthesis
ANI_1_248134	N-Glycan biosynthesis
ANI_1_2882014	N-Glycan biosynthesis
ANI_1_404024	N-Glycan biosynthesis
ANI_1_50124	N-Glycan biosynthesis
ANI_1_502164	N-Glycan biosynthesis
ANI_1_518064	N-Glycan biosynthesis
ANI_1_526034	N-Glycan biosynthesis
ANI_1_570164	N-Glycan biosynthesis
ANI_1_618144	N-Glycan biosynthesis
ANI_1_658184	N-Glycan biosynthesis
ANI_1_664014	N-Glycan biosynthesis
ANI_1_748084	N-Glycan biosynthesis
ANI_1_792164	N-Glycan biosynthesis
ANI_1_984074	N-Glycan biosynthesis
ANI_1_1126014	Various types of N-glycan biosynthesis
ANI_1_1150134	Various types of N-glycan biosynthesis
ANI_1_1150144	Various types of N-glycan biosynthesis
ANI_1_1172164	Various types of N-glycan biosynthesis
ANI_1_1222034	Various types of N-glycan biosynthesis
ANI_1_124054	Various types of N-glycan biosynthesis
ANI_1_1356134	Various types of N-glycan biosynthesis
ANI_1_1456164	Various types of N-glycan biosynthesis
ANI_1_1548124	Various types of N-glycan biosynthesis
ANI_1_1558124	Various types of N-glycan biosynthesis
ANI_1_1702014	Various types of N-glycan biosynthesis
ANI_1_180054	Various types of N-glycan biosynthesis
ANI_1_1994184	Various types of N-glycan biosynthesis
ANI_1_2010024	Various types of N-glycan biosynthesis
ANI_1_2010184	Various types of N-glycan biosynthesis
ANI_1_2042104	Various types of N-glycan biosynthesis
ANI_1_2072024	Various types of N-glycan biosynthesis
ANI_1_2306014	Various types of N-glycan biosynthesis
ANI_1_242084	Various types of N-glycan biosynthesis
ANI_1_2882014	Various types of N-glycan biosynthesis
ANI_1_502164	Various types of N-glycan biosynthesis
ANI_1_518064	Various types of N-glycan biosynthesis
ANI_1_606064	Various types of N-glycan biosynthesis
ANI_1_624034	Various types of N-glycan biosynthesis
ANI_1_658184	Various types of N-glycan biosynthesis
ANI_1_792164	Various types of N-glycan biosynthesis
ANI_1_840134	Various types of N-glycan biosynthesis
ANI_1_970184	Various types of N-glycan biosynthesis
ANI_1_984074	Various types of N-glycan biosynthesis
ANI_1_1134144	Mannose type O-glycan biosynthesis
ANI_1_1278094	Mannose type O-glycan biosynthesis
ANI_1_1328064	Mannose type O-glycan biosynthesis
ANI_1_1134144	Other types of O-glycan biosynthesis
ANI_1_1278094	Other types of O-glycan biosynthesis
ANI_1_1328064	Other types of O-glycan biosynthesis
ANI_1_1528134	Other types of O-glycan biosynthesis
ANI_1_564124	Other types of O-glycan biosynthesis
ANI_1_1146124	D-Amino acid metabolism
ANI_1_238124	D-Amino acid metabolism
ANI_1_300054	D-Amino acid metabolism
ANI_1_320014	D-Amino acid metabolism
ANI_1_744124	D-Amino acid metabolism
ANI_1_1148014	Selenocompound metabolism
ANI_1_1172144	Selenocompound metabolism
ANI_1_1260094	Selenocompound metabolism
ANI_1_160124	Selenocompound metabolism
ANI_1_2602094	Selenocompound metabolism
ANI_1_2958014	Selenocompound metabolism
ANI_1_372184	Selenocompound metabolism
ANI_1_464184	Selenocompound metabolism
ANI_1_56074	Selenocompound metabolism
ANI_1_1152084	Valine, leucine and isoleucine biosynthesis
ANI_1_1182164	Valine, leucine and isoleucine biosynthesis
ANI_1_1502184	Valine, leucine and isoleucine biosynthesis
ANI_1_1596104	Valine, leucine and isoleucine biosynthesis
ANI_1_174184	Valine, leucine and isoleucine biosynthesis
ANI_1_1780014	Valine, leucine and isoleucine biosynthesis
ANI_1_1916014	Valine, leucine and isoleucine biosynthesis
ANI_1_200174	Valine, leucine and isoleucine biosynthesis
ANI_1_2630014	Valine, leucine and isoleucine biosynthesis
ANI_1_346184	Valine, leucine and isoleucine biosynthesis
ANI_1_440024	Valine, leucine and isoleucine biosynthesis
ANI_1_440044	Valine, leucine and isoleucine biosynthesis
ANI_1_466184	Valine, leucine and isoleucine biosynthesis
ANI_1_478124	Valine, leucine and isoleucine biosynthesis
ANI_1_482084	Valine, leucine and isoleucine biosynthesis
ANI_1_486084	Valine, leucine and isoleucine biosynthesis
ANI_1_524184	Valine, leucine and isoleucine biosynthesis
ANI_1_536034	Valine, leucine and isoleucine biosynthesis
ANI_1_546164	Valine, leucine and isoleucine biosynthesis
ANI_1_594144	Valine, leucine and isoleucine biosynthesis
ANI_1_846024	Valine, leucine and isoleucine biosynthesis
ANI_1_928084	Valine, leucine and isoleucine biosynthesis
ANI_1_950034	Valine, leucine and isoleucine biosynthesis
ANI_1_1158184	ATP-dependent chromatin remodeling
ANI_1_1242014	ATP-dependent chromatin remodeling
ANI_1_1324184	ATP-dependent chromatin remodeling
ANI_1_1458094	ATP-dependent chromatin remodeling
ANI_1_1484094	ATP-dependent chromatin remodeling
ANI_1_1506014	ATP-dependent chromatin remodeling
ANI_1_154134	ATP-dependent chromatin remodeling
ANI_1_1914024	ATP-dependent chromatin remodeling
ANI_1_2040024	ATP-dependent chromatin remodeling
ANI_1_210154	ATP-dependent chromatin remodeling
ANI_1_222024	ATP-dependent chromatin remodeling
ANI_1_252144	ATP-dependent chromatin remodeling
ANI_1_252164	ATP-dependent chromatin remodeling
ANI_1_28104	ATP-dependent chromatin remodeling
ANI_1_292064	ATP-dependent chromatin remodeling
ANI_1_2950024	ATP-dependent chromatin remodeling
ANI_1_3310024	ATP-dependent chromatin remodeling
ANI_1_374184	ATP-dependent chromatin remodeling
ANI_1_386024	ATP-dependent chromatin remodeling
ANI_1_432184	ATP-dependent chromatin remodeling
ANI_1_452124	ATP-dependent chromatin remodeling
ANI_1_456124	ATP-dependent chromatin remodeling
ANI_1_652094	ATP-dependent chromatin remodeling
ANI_1_656084	ATP-dependent chromatin remodeling
ANI_1_666164	ATP-dependent chromatin remodeling
ANI_1_744014	ATP-dependent chromatin remodeling
ANI_1_78124	ATP-dependent chromatin remodeling
ANI_1_800074	ATP-dependent chromatin remodeling
ANI_1_974184	ATP-dependent chromatin remodeling
ANI_1_980064	ATP-dependent chromatin remodeling
ANI_1_990184	ATP-dependent chromatin remodeling
ANI_1_116024	Vitamin B6 metabolism
ANI_1_1718104	Vitamin B6 metabolism
ANI_1_2510014	Vitamin B6 metabolism
ANI_1_318074	Vitamin B6 metabolism
ANI_1_336144	Vitamin B6 metabolism
ANI_1_358124	Vitamin B6 metabolism
ANI_1_360144	Vitamin B6 metabolism
ANI_1_504034	Vitamin B6 metabolism
ANI_1_580124	Vitamin B6 metabolism
ANI_1_640094	Vitamin B6 metabolism
ANI_1_664184	Vitamin B6 metabolism
ANI_1_1186014	Nitrogen metabolism
ANI_1_1272064	Nitrogen metabolism
ANI_1_1282084	Nitrogen metabolism
ANI_1_1308034	Nitrogen metabolism
ANI_1_1358144	Nitrogen metabolism
ANI_1_1394104	Nitrogen metabolism
ANI_1_1852144	Nitrogen metabolism
ANI_1_190164	Nitrogen metabolism
ANI_1_2012024	Nitrogen metabolism
ANI_1_2088064	Nitrogen metabolism
ANI_1_2090064	Nitrogen metabolism
ANI_1_2092064	Nitrogen metabolism
ANI_1_214164	Nitrogen metabolism
ANI_1_2282074	Nitrogen metabolism
ANI_1_236124	Nitrogen metabolism
ANI_1_248184	Nitrogen metabolism
ANI_1_254054	Nitrogen metabolism
ANI_1_3156014	Nitrogen metabolism
ANI_1_318134	Nitrogen metabolism
ANI_1_480044	Nitrogen metabolism
ANI_1_528044	Nitrogen metabolism
ANI_1_726064	Nitrogen metabolism
ANI_1_802074	Nitrogen metabolism
ANI_1_804074	Nitrogen metabolism
ANI_1_806074	Nitrogen metabolism
ANI_1_970134	Nitrogen metabolism
ANI_1_1194094	Monobactam biosynthesis
ANI_1_1260094	Monobactam biosynthesis
ANI_1_1886094	Monobactam biosynthesis
ANI_1_514154	Monobactam biosynthesis
ANI_1_12014	Citrate cycle (TCA cycle)
ANI_1_1206064	Citrate cycle (TCA cycle)
ANI_1_12134	Citrate cycle (TCA cycle)
ANI_1_1226134	Citrate cycle (TCA cycle)
ANI_1_1410074	Citrate cycle (TCA cycle)
ANI_1_1422124	Citrate cycle (TCA cycle)
ANI_1_1474074	Citrate cycle (TCA cycle)
ANI_1_1482094	Citrate cycle (TCA cycle)
ANI_1_1750024	Citrate cycle (TCA cycle)
ANI_1_1802074	Citrate cycle (TCA cycle)
ANI_1_1808144	Citrate cycle (TCA cycle)
ANI_1_1886014	Citrate cycle (TCA cycle)
ANI_1_2230094	Citrate cycle (TCA cycle)
ANI_1_230154	Citrate cycle (TCA cycle)
ANI_1_268064	Citrate cycle (TCA cycle)
ANI_1_2706024	Citrate cycle (TCA cycle)
ANI_1_274064	Citrate cycle (TCA cycle)
ANI_1_2950014	Citrate cycle (TCA cycle)
ANI_1_3018024	Citrate cycle (TCA cycle)
ANI_1_3136024	Citrate cycle (TCA cycle)
ANI_1_358094	Citrate cycle (TCA cycle)
ANI_1_390064	Citrate cycle (TCA cycle)
ANI_1_440184	Citrate cycle (TCA cycle)
ANI_1_58124	Citrate cycle (TCA cycle)
ANI_1_622094	Citrate cycle (TCA cycle)
ANI_1_76094	Citrate cycle (TCA cycle)
ANI_1_78094	Citrate cycle (TCA cycle)
ANI_1_798074	Citrate cycle (TCA cycle)
ANI_1_826184	Citrate cycle (TCA cycle)
ANI_1_852064	Citrate cycle (TCA cycle)
ANI_1_876084	Citrate cycle (TCA cycle)
ANI_1_906164	Citrate cycle (TCA cycle)
ANI_1_952104	Citrate cycle (TCA cycle)
ANI_1_12014	Lipoic acid metabolism
ANI_1_1206064	Lipoic acid metabolism
ANI_1_1218094	Lipoic acid metabolism
ANI_1_1232084	Lipoic acid metabolism
ANI_1_1234084	Lipoic acid metabolism
ANI_1_1482094	Lipoic acid metabolism
ANI_1_192124	Lipoic acid metabolism
ANI_1_2510094	Lipoic acid metabolism
ANI_1_274064	Lipoic acid metabolism
ANI_1_400114	Lipoic acid metabolism
ANI_1_432074	Lipoic acid metabolism
ANI_1_622094	Lipoic acid metabolism
ANI_1_634074	Lipoic acid metabolism
ANI_1_826184	Lipoic acid metabolism
ANI_1_852064	Lipoic acid metabolism
ANI_1_1208164	Diterpenoid biosynthesis
ANI_1_2452094	Diterpenoid biosynthesis
ANI_1_1216034	Folate biosynthesis
ANI_1_1246034	Folate biosynthesis
ANI_1_1274084	Folate biosynthesis
ANI_1_1370034	Folate biosynthesis
ANI_1_1372034	Folate biosynthesis
ANI_1_1542084	Folate biosynthesis
ANI_1_1638134	Folate biosynthesis
ANI_1_1662184	Folate biosynthesis
ANI_1_1778144	Folate biosynthesis
ANI_1_1780104	Folate biosynthesis
ANI_1_1786184	Folate biosynthesis
ANI_1_2262184	Folate biosynthesis
ANI_1_2278024	Folate biosynthesis
ANI_1_2378024	Folate biosynthesis
ANI_1_258184	Folate biosynthesis
ANI_1_3160024	Folate biosynthesis
ANI_1_3244024	Folate biosynthesis
ANI_1_658084	Folate biosynthesis
ANI_1_894074	Folate biosynthesis
ANI_1_932064	Folate biosynthesis
ANI_1_1216074	Butanoate metabolism
ANI_1_122154	Butanoate metabolism
ANI_1_122174	Butanoate metabolism
ANI_1_1242144	Butanoate metabolism
ANI_1_164054	Butanoate metabolism
ANI_1_1658104	Butanoate metabolism
ANI_1_2314074	Butanoate metabolism
ANI_1_30014	Butanoate metabolism
ANI_1_346184	Butanoate metabolism
ANI_1_370014	Butanoate metabolism
ANI_1_378014	Butanoate metabolism
ANI_1_378024	Butanoate metabolism
ANI_1_528064	Butanoate metabolism
ANI_1_530184	Butanoate metabolism
ANI_1_594074	Butanoate metabolism
ANI_1_594144	Butanoate metabolism
ANI_1_656024	Butanoate metabolism
ANI_1_662134	Butanoate metabolism
ANI_1_672114	Butanoate metabolism
ANI_1_70184	Butanoate metabolism
ANI_1_80124	Butanoate metabolism
ANI_1_860024	Butanoate metabolism
ANI_1_944024	Butanoate metabolism
ANI_1_950034	Butanoate metabolism
ANI_1_1216074	Taurine and hypotaurine metabolism
ANI_1_1270014	Taurine and hypotaurine metabolism
ANI_1_196114	Taurine and hypotaurine metabolism
ANI_1_2012024	Taurine and hypotaurine metabolism
ANI_1_2032184	Taurine and hypotaurine metabolism
ANI_1_586164	Taurine and hypotaurine metabolism
ANI_1_662134	Taurine and hypotaurine metabolism
ANI_1_878024	Taurine and hypotaurine metabolism
ANI_1_944024	Taurine and hypotaurine metabolism
ANI_1_1218064	Glutathione metabolism
ANI_1_1270014	Glutathione metabolism
ANI_1_1332014	Glutathione metabolism
ANI_1_134064	Glutathione metabolism
ANI_1_1386024	Glutathione metabolism
ANI_1_1468094	Glutathione metabolism
ANI_1_1642074	Glutathione metabolism
ANI_1_1646124	Glutathione metabolism
ANI_1_1656074	Glutathione metabolism
ANI_1_1658184	Glutathione metabolism
ANI_1_1666074	Glutathione metabolism
ANI_1_1686024	Glutathione metabolism
ANI_1_1838144	Glutathione metabolism
ANI_1_1866104	Glutathione metabolism
ANI_1_196114	Glutathione metabolism
ANI_1_2040064	Glutathione metabolism
ANI_1_2126094	Glutathione metabolism
ANI_1_2296074	Glutathione metabolism
ANI_1_230144	Glutathione metabolism
ANI_1_2316184	Glutathione metabolism
ANI_1_252184	Glutathione metabolism
ANI_1_2622024	Glutathione metabolism
ANI_1_2692014	Glutathione metabolism
ANI_1_282094	Glutathione metabolism
ANI_1_294064	Glutathione metabolism
ANI_1_3086024	Glutathione metabolism
ANI_1_3116024	Glutathione metabolism
ANI_1_3136024	Glutathione metabolism
ANI_1_3272014	Glutathione metabolism
ANI_1_330164	Glutathione metabolism
ANI_1_338114	Glutathione metabolism
ANI_1_34	Glutathione metabolism
ANI_1_350084	Glutathione metabolism
ANI_1_408054	Glutathione metabolism
ANI_1_432034	Glutathione metabolism
ANI_1_452104	Glutathione metabolism
ANI_1_504084	Glutathione metabolism
ANI_1_542054	Glutathione metabolism
ANI_1_644184	Glutathione metabolism
ANI_1_68064	Glutathione metabolism
ANI_1_684114	Glutathione metabolism
ANI_1_924074	Glutathione metabolism
ANI_1_944124	Glutathione metabolism
ANI_1_984094	Glutathione metabolism
ANI_1_1222034	Glycosaminoglycan degradation
ANI_1_1226144	Glycosaminoglycan degradation
ANI_1_1460064	Glycosaminoglycan degradation
ANI_1_2218014	Glycosaminoglycan degradation
ANI_1_2306014	Glycosaminoglycan degradation
ANI_1_242084	Glycosaminoglycan degradation
ANI_1_2704024	Glycosaminoglycan degradation
ANI_1_1222034	Glycosphingolipid biosynthesis - globo and isoglobo series
ANI_1_1552024	Glycosphingolipid biosynthesis - globo and isoglobo series
ANI_1_2152094	Glycosphingolipid biosynthesis - globo and isoglobo series
ANI_1_2226014	Glycosphingolipid biosynthesis - globo and isoglobo series
ANI_1_2306014	Glycosphingolipid biosynthesis - globo and isoglobo series
ANI_1_242084	Glycosphingolipid biosynthesis - globo and isoglobo series
ANI_1_276124	Glycosphingolipid biosynthesis - globo and isoglobo series
ANI_1_6054	Glycosphingolipid biosynthesis - globo and isoglobo series
ANI_1_934084	Glycosphingolipid biosynthesis - globo and isoglobo series
ANI_1_1222034	Other glycan degradation
ANI_1_1598144	Other glycan degradation
ANI_1_1628024	Other glycan degradation
ANI_1_2176094	Other glycan degradation
ANI_1_2306014	Other glycan degradation
ANI_1_242084	Other glycan degradation
ANI_1_250104	Other glycan degradation
ANI_1_686114	Other glycan degradation
ANI_1_1224134	Cyanoamino acid metabolism
ANI_1_1270014	Cyanoamino acid metabolism
ANI_1_1358144	Cyanoamino acid metabolism
ANI_1_1394104	Cyanoamino acid metabolism
ANI_1_1420034	Cyanoamino acid metabolism
ANI_1_1526134	Cyanoamino acid metabolism
ANI_1_1852144	Cyanoamino acid metabolism
ANI_1_196114	Cyanoamino acid metabolism
ANI_1_1962014	Cyanoamino acid metabolism
ANI_1_2010064	Cyanoamino acid metabolism
ANI_1_2122094	Cyanoamino acid metabolism
ANI_1_214164	Cyanoamino acid metabolism
ANI_1_2160064	Cyanoamino acid metabolism
ANI_1_2196074	Cyanoamino acid metabolism
ANI_1_2282074	Cyanoamino acid metabolism
ANI_1_24094	Cyanoamino acid metabolism
ANI_1_254054	Cyanoamino acid metabolism
ANI_1_274124	Cyanoamino acid metabolism
ANI_1_3156014	Cyanoamino acid metabolism
ANI_1_3410014	Cyanoamino acid metabolism
ANI_1_380154	Cyanoamino acid metabolism
ANI_1_416144	Cyanoamino acid metabolism
ANI_1_444034	Cyanoamino acid metabolism
ANI_1_456164	Cyanoamino acid metabolism
ANI_1_50044	Cyanoamino acid metabolism
ANI_1_548054	Cyanoamino acid metabolism
ANI_1_56154	Cyanoamino acid metabolism
ANI_1_726064	Cyanoamino acid metabolism
ANI_1_1224134	Biosynthesis of various plant secondary metabolites
ANI_1_1420034	Biosynthesis of various plant secondary metabolites
ANI_1_1526134	Biosynthesis of various plant secondary metabolites
ANI_1_2010064	Biosynthesis of various plant secondary metabolites
ANI_1_2080074	Biosynthesis of various plant secondary metabolites
ANI_1_2122094	Biosynthesis of various plant secondary metabolites
ANI_1_2160064	Biosynthesis of various plant secondary metabolites
ANI_1_2196074	Biosynthesis of various plant secondary metabolites
ANI_1_24094	Biosynthesis of various plant secondary metabolites
ANI_1_274124	Biosynthesis of various plant secondary metabolites
ANI_1_380154	Biosynthesis of various plant secondary metabolites
ANI_1_390074	Biosynthesis of various plant secondary metabolites
ANI_1_444034	Biosynthesis of various plant secondary metabolites
ANI_1_456164	Biosynthesis of various plant secondary metabolites
ANI_1_548054	Biosynthesis of various plant secondary metabolites
ANI_1_56154	Biosynthesis of various plant secondary metabolites
ANI_1_1226024	Penicillin and cephalosporin biosynthesis
ANI_1_300054	Penicillin and cephalosporin biosynthesis
ANI_1_320014	Penicillin and cephalosporin biosynthesis
ANI_1_744124	Penicillin and cephalosporin biosynthesis
ANI_1_1226144	beta-Lactam resistance
ANI_1_2704024	beta-Lactam resistance
ANI_1_1228094	Proteasome
ANI_1_1340074	Proteasome
ANI_1_1350094	Proteasome
ANI_1_1440074	Proteasome
ANI_1_1512024	Proteasome
ANI_1_174114	Proteasome
ANI_1_1748024	Proteasome
ANI_1_2184064	Proteasome
ANI_1_246064	Proteasome
ANI_1_246094	Proteasome
ANI_1_26154	Proteasome
ANI_1_316144	Proteasome
ANI_1_32124	Proteasome
ANI_1_334074	Proteasome
ANI_1_366094	Proteasome
ANI_1_372164	Proteasome
ANI_1_380184	Proteasome
ANI_1_398184	Proteasome
ANI_1_460134	Proteasome
ANI_1_466024	Proteasome
ANI_1_474074	Proteasome
ANI_1_568124	Proteasome
ANI_1_628094	Proteasome
ANI_1_628184	Proteasome
ANI_1_668164	Proteasome
ANI_1_694164	Proteasome
ANI_1_826164	Proteasome
ANI_1_888094	Proteasome
ANI_1_888184	Proteasome
ANI_1_890164	Proteasome
ANI_1_896164	Proteasome
ANI_1_908164	Proteasome
ANI_1_96134	Proteasome
ANI_1_970024	Proteasome
ANI_1_982064	Proteasome
ANI_1_992024	Proteasome
ANI_1_1238134	Biotin metabolism
ANI_1_1358104	Biotin metabolism
ANI_1_1550064	Biotin metabolism
ANI_1_1586184	Biotin metabolism
ANI_1_2048094	Biotin metabolism
ANI_1_320034	Biotin metabolism
ANI_1_3320024	Biotin metabolism
ANI_1_342134	Biotin metabolism
ANI_1_344134	Biotin metabolism
ANI_1_642144	Biotin metabolism
ANI_1_664104	Biotin metabolism
ANI_1_850144	Biotin metabolism
ANI_1_1254014	Carotenoid biosynthesis
ANI_1_1482064	Carotenoid biosynthesis
ANI_1_1676184	Carotenoid biosynthesis
ANI_1_1296064	Thiamine metabolism
ANI_1_1324074	Thiamine metabolism
ANI_1_1446014	Thiamine metabolism
ANI_1_1450024	Thiamine metabolism
ANI_1_1486074	Thiamine metabolism
ANI_1_1500034	Thiamine metabolism
ANI_1_1668184	Thiamine metabolism
ANI_1_1826064	Thiamine metabolism
ANI_1_228094	Thiamine metabolism
ANI_1_2342024	Thiamine metabolism
ANI_1_248124	Thiamine metabolism
ANI_1_532084	Thiamine metabolism
ANI_1_542164	Thiamine metabolism
ANI_1_588104	Thiamine metabolism
ANI_1_932064	Thiamine metabolism
ANI_1_936084	Thiamine metabolism
ANI_1_1360094	Non-homologous end-joining
ANI_1_1766074	Non-homologous end-joining
ANI_1_1770104	Non-homologous end-joining
ANI_1_1864064	Non-homologous end-joining
ANI_1_2106074	Non-homologous end-joining
ANI_1_2430014	Non-homologous end-joining
ANI_1_2790014	Non-homologous end-joining
ANI_1_2960024	Non-homologous end-joining
ANI_1_420134	Non-homologous end-joining
ANI_1_1400024	Fatty acid elongation
ANI_1_1416084	Fatty acid elongation
ANI_1_1650144	Fatty acid elongation
ANI_1_1658104	Fatty acid elongation
ANI_1_1990184	Fatty acid elongation
ANI_1_2062014	Fatty acid elongation
ANI_1_378024	Fatty acid elongation
ANI_1_488024	Fatty acid elongation
ANI_1_70184	Fatty acid elongation
ANI_1_968184	Fatty acid elongation
ANI_1_1400024	Biosynthesis of unsaturated fatty acids
